http,61.29.96.146:80,71
http,39.102.209.128:80,100
http,102.0.17.164:8080,73
http,145.40.96.156:9400,96
http,114.6.27.84:8520,71
http,103.139.98.45:8080,67
http,117.54.114.32:80,73
http,8.221.138.111:2000,100
http,39.102.208.189:8080,100
http,39.104.16.201:7788,79
http,149.129.255.179:8888,81
http,24.173.217.114:55443,71
http,47.250.11.111:111,100
http,47.238.134.126:8004,67
http,103.120.146.11:8080,81
http,103.159.96.73:8080,72
http,47.238.128.246:1000,67
http,160.187.174.186:8080,73
http,49.0.33.133:27039,73
http,103.172.70.195:1111,73
http,38.52.155.166:999,79
http,117.54.114.100:80,80
http,103.172.71.25:8080,71
http,139.255.67.51:3888,67
http,45.175.155.30:999,67
http,47.250.11.111:9098,100
http,47.251.74.38:20,67
http,176.119.16.40:8534,75
http,103.82.246.249:6080,81
http,103.194.175.51:7777,70
http,46.60.15.42:8082,69
http,14.225.210.186:3129,73
http,113.59.113.4:1088,71
http,163.223.119.4:8085,70
http,219.65.73.81:80,92
http,179.96.28.58:80,95
http,49.205.160.115:8080,76
http,190.52.100.248:999,69
http,78.38.53.36:80,77
http,103.31.235.138:1111,69
http,103.231.236.239:8182,74
http,103.155.168.156:8299,69
http,89.117.145.245:3128,83
http,117.54.114.98:80,83
http,43.246.200.73:8888,69
http,61.216.156.222:60808,71
http,57.129.81.201:3128,89
http,103.82.134.199:8888,71
http,8.220.204.215:8000,67
http,103.145.149.36:8080,71
http,47.238.128.246:8081,67
http,182.253.217.220:8008,69
http,45.175.160.77:999,71
http,181.119.67.218:999,69
http,113.162.238.178:20399,67
http,188.227.140.181:8080,71
http,195.87.182.10:9090,72
http,103.153.39.37:8083,89
http,103.26.176.137:8080,68
http,8.213.128.6:9443,67
http,8.211.195.173:1000,100
http,154.65.39.8:80,93
http,119.93.9.125:8082,69
http,8.213.134.213:3129,75
http,103.13.204.105:1111,67
http,187.251.224.167:80,75
http,103.97.140.23:8080,72
http,179.1.128.42:9992,75
http,47.105.122.72:9080,81
http,103.112.53.211:6314,80
http,103.193.144.223:8080,69
http,103.81.194.120:8080,68
http,210.87.125.58:1080,72
http,103.1.93.184:55443,70
http,77.238.103.98:8080,76
http,103.169.254.105:8080,71
http,8.215.15.163:8080,100
http,45.175.155.44:999,67
http,145.40.96.157:9401,91
http,38.51.207.184:999,69
http,5.160.48.58:8080,69
http,58.249.55.222:9797,75
http,47.251.73.54:8081,67
http,85.9.87.26:8080,79
http,149.129.226.9:8080,83
http,103.253.18.6:8080,69
http,47.92.194.235:9999,99
http,103.80.230.26:8090,71
http,103.36.10.223:8080,67
http,176.236.222.21:8085,73
http,103.108.131.2:8080,67
http,103.174.175.99:8085,70
http,103.191.129.245:8020,70
http,8.213.197.208:8001,67
http,39.104.27.89:100,100
http,96.93.124.209:31060,75
http,177.234.217.43:999,77
http,8.211.200.183:10002,81
http,8.213.129.20:2079,91
http,8.211.51.115:3129,67
http,193.43.145.200:8080,72
http,103.126.173.203:8880,71
http,218.85.5.108:597,77
http,8.220.204.215:808,75
http,113.116.180.180:9000,72
http,179.49.202.42:999,71
http,223.25.110.41:8080,77
http,103.39.51.113:8099,71
http,190.97.232.248:999,86
http,103.179.218.15:1080,68
http,39.100.88.89:8080,100
http,103.242.104.178:8080,73
http,38.172.128.120:999,69
http,103.86.117.58:8080,67
http,181.119.103.237:999,80
http,47.91.109.17:8081,81
http,103.242.104.125:8080,67
http,141.145.197.171:3132,72
http,223.135.156.183:8080,89
http,8.211.194.85:9999,75
http,39.102.214.208:10000,100
http,1.71.170.146:7302,100
http,47.91.109.17:8108,75
http,145.40.96.156:9401,90
http,170.80.203.46:999,69
http,103.188.169.160:7777,83
http,202.154.18.172:8082,81
http,138.121.15.230:999,73
http,186.231.33.58:61804,80
http,141.253.123.10:3150,67
http,114.80.36.176:3081,69
http,170.239.97.99:80,71
http,181.204.113.250:11211,73
http,103.26.116.138:8080,73
http,200.69.78.90:999,68
http,223.80.109.182:7302,100
http,103.172.42.175:8085,75
http,188.132.249.253:8080,67
http,190.95.132.186:999,67
http,39.104.16.201:100,67
http,39.104.57.33:20002,67
http,106.14.91.83:3128,100
http,190.14.244.204:999,71
http,191.243.46.33:43241,69
http,103.156.233.49:8080,67
http,103.171.82.161:1111,75
http,103.179.172.228:8888,73
http,8.213.134.213:18080,81
http,203.175.103.89:1111,73
http,47.251.87.74:999,67
http,103.48.71.138:83,69
http,202.58.77.170:50000,71
http,103.158.252.196:8090,78
http,145.40.96.157:9400,87
http,154.65.39.7:80,86
http,163.227.149.135:8080,68
http,150.107.246.229:8080,71
http,181.12.169.91:11201,69
http,59.37.18.243:3128,71
http,121.101.129.51:9285,69
http,8.211.195.139:8001,99
http,133.18.234.13:80,99
http,14.225.240.23:8562,76
http,185.133.214.90:8080,72
http,103.153.39.35:8083,92
http,58.214.243.91:80,97
http,45.133.107.10:81,67
http,103.167.171.153:2222,75
http,200.24.203.131:999,78
http,179.255.223.169:8080,69
http,45.170.130.241:999,68
http,192.145.206.193:8080,75
http,115.190.24.138:8080,83
http,47.238.130.212:3129,81
http,103.163.13.14:1111,69
http,114.9.24.102:8082,70
http,125.209.110.83:39617,71
http,103.153.149.130:8181,77
http,103.54.218.75:8080,68
http,94.136.143.92:8888,78
http,103.243.238.20:8080,69
http,103.181.30.9:8080,69
http,113.160.235.248:19132,71
http,202.58.77.194:8031,85
http,8.212.165.164:3128,67
http,175.100.35.103:8080,75
http,190.83.15.4:999,67
http,190.114.244.88:999,71
http,181.78.73.53:999,79
http,38.252.213.67:999,82
http,103.173.140.133:1111,70
http,218.1.203.129:9000,69
http,103.162.54.74:8888,69
http,191.97.20.71:999,74
http,27.133.238.94:80,67
http,45.188.125.49:999,75
http,113.23.155.110:1231,73
http,122.3.121.231:8082,79
http,8.211.51.115:4022,75
http,201.184.60.20:999,71
http,103.39.70.248:8181,67
http,125.167.33.208:8080,71
http,204.199.120.18:999,70
http,8.213.137.155:6,73
http,103.242.105.99:8080,71
http,103.156.75.215:9980,78
http,38.224.223.246:999,79
http,122.54.135.155:8080,70
http,103.193.145.5:8080,80
http,8.213.197.208:8080,67
http,203.81.75.202:8080,67
http,103.174.236.67:8999,75
http,160.19.19.122:8090,79
http,103.193.145.21:8081,67
http,47.92.152.43:9098,100
http,122.52.234.54:8081,71
http,103.82.246.15:6080,78
http,188.132.222.56:8080,67
http,77.105.137.42:8080,88
http,217.76.243.2:999,76
http,103.197.206.97:23654,71
http,211.234.125.5:443,71
http,103.23.196.21:8080,67
http,163.223.78.89:8080,67
http,190.60.45.211:8080,71
http,41.57.6.30:6060,73
http,103.155.168.88:8299,67
http,103.165.157.90:8090,70
http,122.52.157.209:8081,69
http,39.104.69.76:9098,81
http,212.92.204.54:80,68
http,103.169.53.145:8080,71
http,188.132.249.136:8080,76
http,47.88.18.204:8023,79
http,103.125.154.233:8080,69
http,86.109.3.23:10026,69
http,201.149.100.32:8085,76
http,103.166.159.197:8999,72
http,103.190.120.98:30018,67
http,47.92.152.43:8081,100
http,103.238.232.30:1111,73
http,103.144.209.104:8715,69
http,103.48.71.30:83,70
http,81.177.6.63:3128,67
http,102.36.133.62:8080,79
http,120.28.76.192:8082,67
http,103.83.179.134:8080,67
http,192.145.228.226:8083,69
http,176.88.168.105:8080,79
http,207.248.2.114:999,79
http,157.20.253.194:1111,73
http,120.25.189.254:5060,75
http,112.203.194.31:8082,67
http,103.121.199.138:62797,79
http,82.103.94.190:8080,78
http,47.238.134.126:4002,75
http,203.192.199.158:53,77
http,45.174.250.10:999,68
http,103.81.194.126:8080,69
http,47.176.240.250:4228,73
http,8.213.129.15:4006,75
http,47.108.159.113:10000,74
http,45.123.142.20:8181,70
http,45.65.138.48:999,73
http,145.40.96.156:9443,89
http,103.131.219.26:8080,75
http,120.28.216.126:9999,69
http,188.132.221.126:8085,69
http,103.186.193.135:8080,77
http,178.34.190.6:8080,67
http,8.215.12.103:8010,100
http,103.165.128.171:8080,68
http,41.59.115.217:8081,71
http,103.231.236.235:8182,71
http,113.118.159.77:9000,87
http,47.99.112.148:8080,81
http,190.12.150.219:999,70
http,47.238.134.126:3129,81
http,8.148.20.126:8080,81
http,38.52.155.164:999,76
http,45.224.99.12:999,67
http,176.32.2.193:8080,69
http,182.253.42.148:8082,80
http,132.255.21.123:999,68
http,8.138.149.37:3128,100
http,8.220.141.8:50,67
http,157.15.144.82:8080,70
http,103.171.255.204:8080,73
http,180.191.2.16:8081,68
http,103.27.22.65:32650,69
http,8.213.222.247:6666,67
http,154.27.200.7:999,68
http,8.211.194.78:6379,67
http,186.215.43.69:3128,73
http,103.162.16.109:8080,70
http,181.204.39.202:26312,69
http,106.105.118.250:80,79
http,168.197.182.222:8080,70
http,47.109.110.100:8123,77
http,103.46.8.103:8080,67
http,192.140.93.6:3128,75
http,39.104.59.56:8081,81
http,57.129.29.184:1080,67
http,8.130.36.163:8888,100
http,8.220.141.8:3129,75
http,79.100.9.95:3128,69
http,45.174.191.135:8080,81
http,188.136.160.222:7060,67
http,180.190.202.175:8082,71
http,103.125.39.93:8080,69
http,103.59.44.33:8181,73
http,45.175.155.2:999,67
http,47.119.22.156:5060,79
http,117.161.170.163:9006,67
http,102.209.76.109:8080,75
http,8.137.62.53:8443,83
http,27.79.211.97:16000,73
http,47.104.27.165:8008,81
http,103.122.1.23:8181,69
http,103.167.170.186:2112,72
http,154.16.146.46:80,100
http,46.161.194.93:8085,83
http,45.236.112.9:60399,74
http,103.125.18.69:8080,69
http,8.211.194.78:443,81
http,8.210.17.35:4002,81
http,36.91.220.131:8080,76
http,8.137.38.48:7890,100
http,8.221.139.222:199,100
http,47.251.73.54:8834,67
http,38.224.97.6:999,73
http,103.39.71.102:8181,75
http,202.93.247.51:8090,67
http,8.209.96.245:80,100
http,37.230.57.121:999,69
http,39.102.209.163:9999,100
http,43.246.201.53:23654,67
http,186.96.68.136:999,72
http,47.251.73.54:9098,81
http,47.92.82.167:7890,100
http,39.102.210.176:8888,79
http,182.253.69.95:8080,71
http,209.14.98.6:8080,89
http,41.65.160.173:1976,83
http,111.3.102.207:30001,97
http,47.56.110.204:8989,98
http,39.102.209.128:8080,83
http,103.158.11.9:32650,69
http,47.92.82.167:9080,92
http,202.162.199.102:8080,71
http,117.3.5.90:8080,78
http,47.121.183.107:8081,83
http,191.102.123.196:999,72
http,103.126.86.239:9000,70
http,103.15.140.177:44759,67
http,8.211.49.86:8888,83
http,103.247.14.25:9285,73
http,38.156.74.242:8080,73
http,179.1.142.129:8080,69
http,183.240.196.54:18080,82
http,149.86.146.224:8080,69
http,103.250.13.254:8080,69
http,185.89.156.2:44224,83
http,157.20.128.189:8080,71
http,103.159.96.62:8181,69
http,85.117.61.74:8080,81
http,39.102.210.176:10002,89
http,177.136.86.5:999,73
http,103.156.17.233:8080,67
http,47.119.19.221:9080,85
http,39.102.214.208:9080,100
http,39.102.208.189:8008,100
http,39.102.211.162:20002,81
http,190.94.213.23:999,68
http,39.102.211.64:9098,100
http,39.102.211.64:3128,84
http,103.151.226.242:8088,67
http,47.90.205.231:33333,99
http,103.168.149.48:8181,77
http,8.130.36.163:9098,100
http,121.131.113.94:8080,71
http,58.136.169.32:8080,67
http,160.187.190.3:8080,81
http,119.93.64.216:8082,72
http,47.251.43.115:33333,99
http,39.102.213.213:8080,80
http,103.238.232.202:8080,85
http,45.225.123.102:40033,68
http,45.178.55.2:999,77
http,202.58.77.77:1111,67
http,176.88.175.151:8080,70
http,39.104.23.154:8081,81
http,120.26.0.11:8880,96
http,103.247.14.38:9285,79
http,103.245.36.20:1111,67
http,8.213.195.191:4006,100
http,39.102.214.152:8080,100
http,103.193.144.13:8080,69
http,103.161.130.208:8181,69
http,103.134.242.121:8080,67
http,181.15.220.154:8080,75
http,46.36.123.60:81,67
http,103.121.22.246:1080,71
http,190.128.134.66:999,68
http,157.20.219.189:8080,69
http,103.63.26.119:8080,67
http,39.102.208.23:8008,100
http,84.22.42.41:8080,87
http,182.16.171.101:8080,69
http,103.171.31.11:8080,69
http,103.175.242.70:808,67
http,114.215.127.92:9080,100
http,190.8.34.212:999,82
http,121.43.109.88:8080,100
http,120.28.216.126:8082,69
http,47.251.74.38:8445,67
http,103.101.216.70:8080,69
http,39.102.210.222:8008,100
http,60.30.73.244:806,70
http,106.14.104.220:80,79
http,103.187.86.26:8080,67
http,143.0.243.70:8080,73
http,182.253.215.158:8080,79
http,103.167.170.244:1111,77
http,157.66.37.80:8080,81
http,106.14.104.220:5060,93
http,118.69.186.75:1452,86
http,103.187.136.20:3838,67
http,103.195.65.243:8080,67
http,122.52.213.79:62102,70
http,103.171.182.229:8080,67
http,103.118.47.243:8080,85
http,103.122.1.130:8181,73
http,34.92.88.81:33333,67
http,47.76.144.139:3128,80
http,31.10.83.158:8080,87
http,8.243.97.245:999,69
http,39.102.213.50:9098,100
http,152.32.67.243:10101,74
http,101.255.211.54:8082,73
http,103.189.254.18:8080,80
http,47.119.22.92:80,100
http,181.119.93.50:999,73
http,41.254.48.54:19333,73
http,107.6.7.232:3128,69
http,112.74.42.114:6001,71
http,189.201.153.91:999,68
http,94.19.75.239:8080,67
http,103.170.46.245:8080,71
http,47.119.22.92:3128,92
http,18.143.165.238:13040,78
http,160.119.228.146:12354,83
http,47.92.194.235:6666,99
http,134.209.29.120:80,99
http,47.92.152.43:3128,97
http,47.92.219.102:3128,100
http,202.166.197.177:2121,71
http,39.102.214.152:8081,100
http,8.130.36.163:8008,100
http,47.91.110.148:443,81
http,47.92.152.43:1080,92
http,103.118.46.61:8080,93
http,121.101.132.30:8999,69
http,143.255.85.180:999,67
http,38.52.155.162:999,79
http,8.148.4.166:9098,100
http,103.190.120.98:30011,67
http,8.212.151.166:8081,100
http,47.104.28.135:1234,100
http,120.24.184.67:9800,96
http,39.102.214.208:9098,100
http,47.104.27.249:8080,100
http,8.138.149.37:8443,100
http,05.187.9.10:8080,79
http,190.2.214.137:9992,71
http,103.173.140.145:8080,86
http,47.119.20.8:8008,100
http,39.102.208.236:8090,100
http,103.220.23.57:8080,69
http,202.169.51.45:8080,68
http,138.121.113.179:999,69
http,39.102.214.199:3128,100
http,8.137.38.48:8081,100
http,193.239.103.13:34415,67
http,203.190.44.233:8181,70
http,103.216.104.6:1080,70
http,176.88.175.146:8080,75
http,186.96.111.214:999,86
http,191.97.20.77:999,71
http,27.112.66.122:8181,73
http,181.118.151.185:999,80
http,47.92.219.102:8089,100
http,8.130.34.237:8080,100
http,124.105.17.195:8082,73
http,20.2.83.243:3128,77
http,103.126.119.142:8181,69
http,8.221.138.111:1080,100
http,38.54.9.151:8080,81
http,103.85.53.54:8080,70
http,139.224.186.221:1111,100
http,139.224.186.221:8081,100
http,46.16.229.254:8079,71
http,39.100.88.89:9080,100
http,118.31.43.236:80,96
http,8.140.200.253:7406,81
http,8.219.229.53:13,100
http,213.169.33.12:8001,67
http,39.102.209.121:9080,100
http,39.102.209.121:9098,100
http,103.227.187.75:8080,71
http,168.196.214.187:80,88
http,122.5.194.38:1001,87
http,102.0.17.164:80,71
http,94.155.175.135:8080,71
http,191.97.20.83:999,76
http,183.88.214.84:8080,74
http,106.14.91.83:7890,100
http,130.193.56.133:3128,81
http,62.205.169.74:53281,69
http,103.184.50.102:9090,69
http,157.10.97.101:8181,71
http,103.140.55.10:3128,71
http,157.175.45.145:11723,88
http,103.153.202.120:8080,73
http,45.172.1.4:800,73
http,103.156.14.26:8080,81
http,177.234.217.44:999,72
http,103.124.251.12:8081,67
http,157.10.97.141:8181,69
http,189.201.153.90:999,67
http,47.247.141.78:8080,71
http,200.149.27.11:8080,67
http,103.158.252.66:8080,83
http,103.230.48.110:8082,81
http,8.209.96.245:55443,100
http,8.213.129.15:92,83
http,179.1.201.131:9992,69
http,38.156.13.74:999,67
http,62.201.217.243:40010,75
http,37.230.57.120:999,71
http,103.145.34.31:1111,67
http,39.99.34.28:8888,93
http,39.102.210.222:9999,100
http,103.180.119.182:8082,69
http,113.192.6.190:80,73
http,103.147.134.179:8080,71
http,8.215.15.163:8008,82
http,36.95.245.7:8090,72
http,181.45.78.61:8080,67
http,116.62.230.32:3128,98
http,47.250.51.110:3128,83
http,149.86.159.94:8080,83
http,8.130.34.44:1234,100
http,145.40.96.156:443,97
http,103.147.250.250:82,67
http,200.119.218.94:999,79
http,8.220.136.174:18080,100
http,8.148.4.166:80,100
http,31.193.193.69:1488,82
http,47.74.46.81:9080,100
http,154.27.196.204:999,70
http,8.138.149.37:80,100
http,181.198.115.179:999,67
http,186.211.157.19:8080,69
http,8.134.149.133:3128,100
http,14.224.181.172:8080,69
http,203.217.101.144:80,95
http,185.105.102.189:80,79
http,8.148.4.166:17947,100
http,186.96.50.113:999,84
http,47.104.28.135:9080,100
http,160.187.221.202:8080,70
http,103.189.254.28:2222,79
http,45.168.49.2:8080,67
http,103.138.185.81:83,69
http,133.186.229.93:3128,73
http,8.146.200.53:3128,100
http,118.31.43.236:443,94
http,47.237.2.245:8080,100
http,65.108.203.37:28080,83
http,38.41.1.144:999,73
http,134.209.29.120:3128,81
http,103.99.175.23:8080,92
http,8.212.151.166:4145,100
http,203.81.69.126:1248,79
http,139.162.78.109:3128,99
http,39.102.214.192:3128,83
http,103.138.185.81:84,67
http,165.16.27.42:1981,74
http,8.220.136.174:8081,100
http,198.145.118.246:8080,67
http,185.200.38.53:8080,69
http,38.159.62.7:999,67
http,187.251.224.167:8081,75
http,139.129.202.244:80,99
http,200.24.130.146:999,68
http,47.91.29.151:8081,100
http,8.137.38.48:9098,100
http,39.102.208.23:10002,100
http,47.90.167.27:80,100
http,47.91.29.151:33427,94
http,189.50.9.30:8080,67
http,39.102.210.222:3128,100
http,47.238.60.156:9098,100
http,8.130.54.67:8800,100
http,38.194.251.180:999,77
http,8.148.23.165:9098,100
http,186.148.178.195:999,77
http,8.146.200.53:9098,100
http,8.212.168.170:8080,100
http,120.28.152.190:8082,73
http,8.130.34.44:8800,100
http,47.250.155.254:1000,100
http,8.130.37.235:3128,100
http,39.102.208.23:8081,100
http,47.250.11.111:80,100
http,8.130.36.245:8002,100
http,91.211.212.6:32650,79
http,138.0.207.3:8085,68
http,112.204.118.221:8080,67
http,65.108.203.37:18080,95
http,8.130.36.245:8080,100
http,170.80.78.216:8088,67
http,47.109.102.214:6004,87
http,8.130.34.237:1234,100
http,222.59.173.105:45232,91
http,103.236.173.116:8080,67
http,47.119.20.8:9098,79
http,46.246.1.106:3128,71
http,103.85.15.46:8082,81
http,47.250.159.65:8443,89
http,47.92.219.102:8090,100
http,47.237.92.86:80,100
http,8.215.12.103:80,100
http,200.115.100.33:8080,71
http,8.148.4.166:3128,67
http,47.91.120.190:2021,100
http,204.199.202.133:999,80
http,121.43.154.123:80,100
http,8.130.74.114:3128,99
http,103.18.78.250:8080,69
http,59.124.62.9:3128,68
http,177.73.136.29:8080,69
http,103.156.75.213:8787,71
http,39.100.88.89:80,81
http,8.220.204.92:6379,81
http,103.155.190.134:1080,72
http,47.104.28.135:80,67
http,102.219.209.86:3346,69
http,8.215.3.250:90,77
